672	"entité"	"Nf"	"NEUTRE"	"0,33%"
673	"entrant"	"A/N"	"NEUTRE"	"100%"
673	"entrée"	"Nf"	"NEUTRE"	"100%"
673	"entrer"	"V"	"NEUTRE"	"100%"
674	"envahi"	"A"	"NEG"	"0,66%"
674	"envahir"	"V"	"NEG"	"0,66%"
674	"envahissement"	"Nm"	"NEG"	"0,66%"
674	"envahisseur"	"Nm"	"NEG"	"0,66%"
675	"épanoui"	"A"	"POS"	"100%"
675	"épanouir"	"V"	"POS"	"100%"
675	"épanouissement"	"Nm"	"POS"	"100%"
676	"épargnant"	"A/N"	"POS"	"0,33%"
676	"épargne"	"Nf"	"POS"	"0,33%"
676	"épargner"	"V"	"POS"	"0,33%"
677	"éparpillement"	"Nm"	"NEUTRE"	"100%"
677	"éparpiller"	"V"	"NEUTRE"	"100%"
677	"épars"	"A"	"NEUTRE"	"100%"
678	"épaule"	"Nf"	"NEUTRE"	"0,33%"
678	"épaulé"	"Nm"	"NEUTRE"	"0,33%"
678	"épaulée"	"Nf"	"NEUTRE"	"0,33%"
678	"épaulement"	"Nm"	"NEUTRE"	"0,33%"
678	"épauler"	"V"	"NEUTRE"	"0,33%"
678	"épaulette"	"Nf"	"NEUTRE"	"0,33%"
678	"espalier"	"Nm"	"NEUTRE"	"0,33%"
679	"épinglage"	"Nm"	"NEUTRE"	"0,33%"
679	"épingle"	"Nf"	"NEUTRE"	"0,33%"
679	"épinglé"	"A/Nm"	"NEUTRE"	"0,33%"
679	"épingler"	"V"	"NEUTRE"	"0,33%"
680	"épluchage"	"Nm"	"NEUTRE"	"0,33%"
680	"éplucher"	"V"	"NEUTRE"	"0,33%"
680	"éplucheur"	"Nm"	"NEUTRE"	"0,33%"
680	"épluchoir"	"Nm"	"NEUTRE"	"0,33%"
680	"épluchure"	"Nf"	"NEUTRE"	"0,33%"
681	"époque"	"Nf"	"NEUTRE"	"0,33%"
683	"déséquiper"	"V"	"NEUTRE"	"0,33%"
683	"équipage"	"Nm"	"NEUTRE"	"0,33%"
683	"équipe"	"Nf"	"NEUTRE"	"0,33%"
683	"équipement"	"Nm"	"NEUTRE"	"0,33%"
683	"équipementier"	"Nm"	"NEUTRE"	"0,33%"
683	"équiper"	"V"	"NEUTRE"	"0,33%"
683	"suréquipement"	"Nm"	"NEUTRE"	"0,33%"
683	"suréquiper"	"V"	"NEUTRE"	"0,33%"
685	"aberration"	"Nf"	"NEG"	"100%"
685	"aberrer"	"V"	"NEG"	"100%"
685	"errance"	"Nf"	"NEG"	"100%"
685	"errements"	"Nm"	"NEG"	"100%"
685	"errer"	"V"	"NEG"	"100%"
685	"erreur"	"Nf"	"NEG"	"100%"
685	"erroné"	"A"	"NEG"	"100%"
686	"espion"	"N"	"NEUTRE"	"0,33%"
686	"espionnage"	"Nm"	"NEUTRE"	"0,33%"
686	"espionner"	"V"	"NEUTRE"	"0,33%"
686	"espionnite"	"Nf"	"NEUTRE"	"0,33%"
688	"essai"	"Nm"	"NEUTRE"	"0,33%"
688	"essayage"	"Nm"	"NEUTRE"	"0,33%"
688	"essayer"	"V"	"NEUTRE"	"0,33%"
688	"essayeur"	"N"	"NEUTRE"	"0,33%"
688	"essayisme"	"Nm"	"NEUTRE"	"0,33%"
688	"essayiste"	"N"	"NEUTRE"	"0,33%"
688	"réessayage"	"Nm"	"NEUTRE"	"0,33%"
689	"essor"	"Nm"	"NEUTRE"	"0,33%"
689	"essorage"	"Nm"	"NEUTRE"	"0,33%"
689	"essorer"	"V"	"NEUTRE"	"0,33%"
689	"essoreuse"	"Nf"	"NEUTRE"	"0,33%"
691	"étage"	"Nm"	"NEUTRE"	"0,33%"
691	"étagement"	"Nm"	"NEUTRE"	"0,33%"
691	"étager"	"V"	"NEUTRE"	"0,33%"
691	"étagère"	"Nf"	"NEUTRE"	"0,33%"
691	"étagiste"	"Nm"	"NEUTRE"	"0,33%"
692	"étai"	"Nm"	"NEUTRE"	"0,33%"
692	"étayage"	"Nm"	"NEUTRE"	"0,33%"
692	"étayement"	"Nm"	"NEUTRE"	"0,33%"
692	"étayer"	"V"	"NEUTRE"	"0,33%"
693	"étal"	"Nm"	"NEUTRE"	"0,33%"
693	"étalage"	"Nm"	"NEUTRE"	"0,33%"
693	"étalement"	"Nm"	"NEUTRE"	"0,33%"
693	"étaler"	"V"	"NEUTRE"	"0,33%"
694	"étanche"	"A"	"NEUTRE"	"100%"
694	"étanchéité"	"Nf"	"NEUTRE"	"100%"
694	"étanchement"	"Nm"	"NEUTRE"	"100%"
694	"étancher"	"V"	"NEUTRE"	"100%"
695	"étape"	"Nf"	"NEUTRE"	"0,33%"
697	"statuaire"	"Nf"	"NEUTRE"	"0,33%"
697	"statue"	"Nf"	"NEUTRE"	"0,33%"
697	"statuer"	"V"	"NEUTRE"	"0,33%"
697	"statuette"	"Nf"	"NEUTRE"	"0,33%"
697	"stature"	"Nf"	"NEUTRE"	"0,33%"
698	"statut"	"Nm"	"NEUTRE"	"100%"
698	"statutaire"	"A"	"NEUTRE"	"100%"
698	"statutairement"	"Adv"	"NEUTRE"	"100%"
699	"éternuement"	"Nm"	"NEUTRE"	"0,33%"
699	"éternuer"	"V"	"NEUTRE"	"0,33%"
700	"étincelant"	"A"	"POS"	"0,66%"
700	"étinceler"	"V"	"POS"	"0,66%"
700	"étincelle"	"Nf"	"POS"	"0,66%"
700	"étincellement"	"Nm"	"POS"	"0,66%"
701	"étoile"	"Nf"	"POS"	"0,66%"
701	"étoilé"	"A"	"POS"	"0,66%"
701	"étoiler"	"V"	"POS"	"0,66%"
703	"étroit"	"A"	"POS"	"0,66%"
703	"étroitement"	"Adv"	"POS"	"0,66%"
703	"étroitesse"	"Nf"	"POS"	"0,66%"
706	"excès"	"Nm"	"NEG"	"100%"
706	"excessif"	"A"	"NEG"	"100%"
706	"excessivement"	"Adv"	"NEG"	"100%"
708	"exemplaire"	"Nm"	"POS"	"0,33%"
708	"exemplairement"	"Adv"	"POS"	"0,33%"
708	"exemplarité"	"Nf"	"POS"	"0,33%"
708	"exemple"	"Nm"	"NEUTRE"	"0,33%"
708	"exemplification"	"Nf"	"NEUTRE"	"0,33%"
708	"exemplifier"	"V"	"NEUTRE"	"0,33%"
710	"exploit"	"Nm"	"POS"	"0,66%"
710	"exploitable"	"A"	"POS"	"0,66%"
710	"exploitation"	"Nf"	"POS"	"0,66%"
710	"exploiter"	"V"	"POS"	"0,66%"
710	"exploiteur"	"N"	"POS"	"0,66%"
712	"extrême"	"Nm"	"NEG"	"0,33%"
712	"extrêmement"	"Adv"	"NEG"	"0,33%"
712	"extrémisme"	"Nm"	"NEG"	"0,33%"
712	"extrémiste"	"A/N"	"NEG"	"0,33%"
712	"extrémité"	"Nf"	"NEG"	"0,33%"
714	"fabricant"	"N"	"NEUTRE"	"0,33%"
714	"fabricateur"	"N"	"NEUTRE"	"0,33%"
714	"fabrication"	"Nf"	"NEUTRE"	"0,33%"
714	"fabricien"	"Nm"	"NEUTRE"	"0,33%"
714	"fabrique"	"Nf"	"NEUTRE"	"0,33%"
714	"fabriquer"	"V"	"NEUTRE"	"0,33%"
714	"préfabriqué"	"Nm"	"NEUTRE"	"0,33%"
716	"fâcher"	"V"	"NEG"	"0,33%"
716	"fâcherie"	"Nf"	"NEG"	"0,33%"
716	"fâcheusement"	"Adv"	"NEG"	"0,33%"
716	"fâcheux"	"N"	"NEG"	"0,33%"
719	"fagot"	"Nm"	"NEUTRE"	"0,33%"
719	"fagotage"	"Nm"	"NEUTRE"	"0,33%"
719	"fagoter"	"V"	"NEUTRE"	"0,33%"
719	"fagotin"	"Nm"	"NEUTRE"	"0,33%"
721	"affamer"	"V"	"NEG"	"100%"
721	"affameur"	"N"	"NEG"	"100%"
721	"faim"	"Nf"	"NEG"	"100%"
721	"famélique"	"A"	"NEG"	"100%"
721	"famine"	"Nf"	"NEG"	"100%"
722	"faisan"	"Nm"	"NEUTRE"	"0,33%"
722	"faisandage"	"Nm"	"NEUTRE"	"0,33%"
722	"faisandeau"	"Nm"	"NEUTRE"	"0,33%"
722	"faisander"	"V"	"NEUTRE"	"0,33%"
722	"faisanderie"	"Nf"	"NEUTRE"	"0,33%"
724	"forfait"	"Nm"	"NEUTRE"	"100%"
724	"forfaitaire"	"A"	"NEUTRE"	"100%"
724	"forfaitairement"	"Adv"	"NEUTRE"	"100%"
724	"forfaiture"	"Nf"	"NEUTRE"	"100%"
725	"certificat"	"Nm"	"NEUTRE"	"0,33%"
725	"certificateur"	"A/Nm"	"NEUTRE"	"0,33%"
725	"certification"	"Nf"	"NEUTRE"	"0,33%"
725	"certifier"	"V"	"NEUTRE"	"0,33%"
726	"édification"	"Nf"	"NEUTRE"	"0,33%"
726	"édifice"	"Nm"	"NEUTRE"	"0,33%"
726	"édifier"	"V"	"NEUTRE"	"0,33%"
728	"enfaîteau"	"Nm"	"NEUTRE"	"0,33%"
728	"enfaîtement"	"Nm"	"NEUTRE"	"0,33%"
728	"enfaîter"	"V"	"NEUTRE"	"0,33%"
728	"faîtage"	"Nm"	"NEUTRE"	"0,33%"
728	"faîte"	"Nm"	"NEUTRE"	"0,33%"
728	"faîteau"	"Nm"	"NEUTRE"	"0,33%"
728	"faîtier"	"A"	"NEUTRE"	"0,33%"
729	"falaise"	"Nf"	"NEUTRE"	"0,33%"
730	"falloir"	"V"	"NEUTRE"	"0,33%"
731	"familial"	"A"	"POS"	"0,66%"
731	"familiariser"	"V"	"POS"	"0,66%"
731	"familiarité"	"Nf"	"POS"	"0,66%"
731	"familier"	"Nm"	"POS"	"0,66%"
731	"familièrement"	"Adv"	"POS"	"0,66%"
731	"famille"	"Nf"	"POS"	"0,66%"
733	"fanage"	"Nm"	"NEUTRE"	"0,33%"
733	"fane"	"Nf"	"NEUTRE"	"0,33%"
733	"faner"	"V"	"NEUTRE"	"0,33%"
733	"faneur"	"N"	"NEUTRE"	"0,33%"
733	"fenaison"	"Nf"	"NEUTRE"	"0,33%"
733	"foin"	"Nm"	"NEUTRE"	"0,33%"
734	"fanfare"	"Nf"	"NEG"	"100%"
734	"fanfaron"	"A/N"	"NEG"	"100%"
734	"fanfaronnade"	"Nf"	"NEG"	"100%"
734	"fanfaronner"	"V"	"NEG"	"100%"
735	"farce"	"Nf"	"NEUTRE"	"100%"
735	"farceur"	"N"	"NEUTRE"	"100%"
735	"farci"	"A"	"NEUTRE"	"100%"
735	"farcir"	"V"	"NEUTRE"	"100%"
736	"enfariner"	"V"	"NEUTRE"	"0,33%"
736	"farinage"	"Nm"	"NEUTRE"	"0,33%"
736	"farine"	"Nf"	"NEUTRE"	"0,33%"
736	"fariner"	"V"	"NEUTRE"	"0,33%"
736	"farineur"	"A"	"NEUTRE"	"0,33%"
736	"farineux"	"Nm"	"NEUTRE"	"0,33%"
742	"faucon"	"Nm"	"NEUTRE"	"0,33%"
742	"fauconnerie"	"Nf"	"NEUTRE"	"0,33%"
742	"fauconnier"	"Nm"	"NEUTRE"	"0,33%"
743	"fauve"	"Nm"	"NEUTRE"	"0,33%"
743	"fauverie"	"Nf"	"NEUTRE"	"0,33%"
743	"fauvette"	"Nf"	"NEUTRE"	"0,33%"
743	"fauvisme"	"Nm"	"NEUTRE"	"0,33%"
743	"fauviste"	"A"	"NEUTRE"	"0,33%"
746	"fébrile"	"A"	"NEG"	"100%"
746	"fébrilement"	"Adv"	"NEG"	"100%"
748	"fécule"	"Nf"	"NEUTRE"	"100%"
748	"féculence"	"Nf"	"NEUTRE"	"100%"
748	"féculent"	"A"	"NEUTRE"	"100%"
749	"fée"	"Nf"	"POS"	"100%"
749	"féerie"	"Nf"	"POS"	"100%"
749	"féerique"	"A"	"POS"	"100%"
751	"félicitation"	"Nf"	"POS"	"0,33%"
751	"félicité"	"Nf"	"POS"	"0,33%"
751	"féliciter"	"V"	"POS"	"0,33%"
751	"infélicité"	"Nf"	"NEG"	"0,33%"
753	"défenestration"	"Nf"	"NEG"	"0,33%"
753	"défenestrer"	"V"	"NEG"	"0,33%"
753	"fenestrage"	"Nm"	"NEUTRE"	"0,33%"
753	"fenestration"	"Nf"	"NEUTRE"	"0,33%"
753	"fenestron"	"Nm"	"NEUTRE"	"0,33%"
753	"fenêtre"	"Nf"	"NEUTRE"	"0,33%"
753	"fenêtrer"	"V"	"NEUTRE"	"0,33%"
755	"féodal"	"Nm"	"NEUTRE"	"0,33%"
755	"féodalisme"	"Nm"	"NEUTRE"	"0,33%"
755	"féodalité"	"Nf"	"NEUTRE"	"0,33%"
756	"déferrer"	"V"	"NEUTRE"	"0,33%"
756	"enfer"	"Nm"	"NEUTRE"	"0,33%"
756	"ferrage"	"Nm"	"NEUTRE"	"0,33%"
756	"ferraillage"	"Nm"	"NEUTRE"	"0,33%"
756	"ferraille"	"Nf"	"NEUTRE"	"0,33%"
756	"ferrailler"	"V"	"NEUTRE"	"0,33%"
756	"ferrailleur"	"Nm"	"NEUTRE"	"0,33%"
756	"ferrement"	"Nm"	"NEUTRE"	"0,33%"
756	"ferrer"	"V"	"NEUTRE"	"0,33%"
756	"ferret"	"Nm"	"NEUTRE"	"0,33%"
756	"ferronnerie"	"Nf"	"NEUTRE"	"0,33%"
756	"ferronnière"	"Nf"	"NEUTRE"	"0,33%"
756	"ferrure"	"Nf"	"NEUTRE"	"0,33%"
757	"affermer"	"V"	"NEUTRE"	"0,33%"
757	"affermir"	"V"	"POS"	"0,33%"
757	"enfermement"	"Nm"	"NEG"	"0,33%"
757	"enfermer"	"V"	"NEG"	"0,33%"
757	"fermage"	"Nm"	"NEUTRE"	"0,33%"
757	"fermail"	"Nm"	"NEUTRE"	"0,33%"
757	"ferme"	"Nf"	"NEUTRE"	"0,33%"
757	"fermement"	"Adv"	"NEUTRE"	"0,33%"
757	"fermer"	"V"	"NEUTRE"	"0,33%"
757	"fermeté"	"Nf"	"NEUTRE"	"0,33%"
757	"fermette"	"Nf"	"NEUTRE"	"0,33%"
757	"fermeture"	"Nf"	"NEUTRE"	"0,33%"
757	"fermier"	"N"	"NEUTRE"	"0,33%"
757	"fermoir"	"Nm"	"NEUTRE"	"0,33%"
757	"raffermir"	"V"	"POS"	"0,33%"
757	"raffermissement"	"Nm"	"POS"	"0,33%"
757	"refermer"	"V"	"NEUTRE"	"0,33%"
757	"renfermement"	"Nm"	"NEG"	"0,33%"
757	"renfermer"	"V"	"NEG"	"0,33%"
760	"fesse"	"Nf"	"NEG"	"0,33%"
760	"fesser"	"V"	"NEG"	"0,33%"
760	"fessier"	"Nm"	"NEG"	"0,33%"
760	"fessu"	"A"	"NEG"	"0,33%"
762	"affouage"	"Nm"	"NEUTRE"	"0,33%"
762	"enfeu"	"Nm"	"NEUTRE"	"0,33%"
762	"feu"	"Nm"	"NEUTRE"	"0,33%"
763	"défeuiller"	"V"	"NEUTRE"	"0,33%"
763	"défoliant"	"A/Nm"	"NEUTRE"	"0,33%"
763	"défolier"	"V"	"NEUTRE"	"0,33%"
763	"effeuillage"	"Nm"	"NEUTRE"	"0,33%"
763	"effeuillaison"	"N"	"NEUTRE"	"0,33%"
763	"effeuillement"	"N"	"NEUTRE"	"0,33%"
763	"effeuiller"	"V"	"NEUTRE"	"0,33%"
763	"effeuilleur"	"N"	"NEUTRE"	"0,33%"
763	"exfoliant"	"A"	"NEUTRE"	"0,33%"
763	"feuillage"	"Nm"	"NEUTRE"	"0,33%"
763	"feuillaison"	"Nf"	"NEUTRE"	"0,33%"
763	"feuille"	"Nf"	"NEUTRE"	"0,33%"
763	"feuillée"	"Nf"	"NEUTRE"	"0,33%"
763	"feuillet"	"Nm"	"NEUTRE"	"0,33%"
763	"feuilleter"	"V"	"NEUTRE"	"0,33%"
763	"feuilleton"	"Nm"	"NEUTRE"	"0,33%"
763	"feuilletoniste"	"N"	"NEUTRE"	"0,33%"
763	"feuillu"	"Nm"	"NEUTRE"	"0,33%"
763	"feuillure"	"Nf"	"NEUTRE"	"0,33%"
763	"folio"	"Nm"	"NEUTRE"	"0,33%"
764	"défeutrage"	"Nm"	"NEUTRE"	"0,33%"
764	"défeutrer"	"V"	"NEUTRE"	"0,33%"
764	"feutrage"	"Nm"	"NEUTRE"	"0,33%"
764	"feutre"	"Nm"	"NEUTRE"	"0,33%"
764	"feutrer"	"V"	"NEUTRE"	"0,33%"
764	"feutrine"	"Nf"	"NEUTRE"	"0,33%"
764	"infeutrable"	"A"	"NEUTRE"	"0,33%"
765	"défibrage"	"Nm"	"POS"	"0,66%"
765	"défibrer"	"V"	"POS"	"0,66%"
765	"défibreur"	"Nm"	"POS"	"0,66%"
765	"défibrillateur"	"Nm"	"POS"	"0,66%"
765	"défibrillation"	"Nf"	"POS"	"0,66%"
765	"fibre"	"Nf"	"POS"	"0,66%"
765	"fibreux"	"A"	"POS"	"0,66%"
767	"fidèle"	"N"	"POS"	"100%"
767	"fidèlement"	"Adv"	"POS"	"100%"
767	"fidélisation"	"Nf"	"POS"	"100%"
767	"fidéliser"	"V"	"POS"	"100%"
767	"fidélité"	"Nf"	"POS"	"100%"
767	"infidèle"	"A/N"	"NEG"	"100%"
767	"infidèlement"	"Adv"	"NEG"	"100%"
767	"infidélité"	"Nf"	"NEG"	"100%"
768	"confiance"	"Nf"	"POS"	"100%"
768	"confier"	"V"	"POS"	"100%"
768	"défi"	"Nm"	"POS"	"100%"
768	"défiance"	"Nf"	"NEG"	"100%"
768	"défier"	"V"	"NEG"	"100%"
768	"fiabiliser"	"V"	"POS"	"100%"
768	"fiabilité"	"Nf"	"POS"	"100%"
768	"fiable"	"A"	"POS"	"100%"
768	"fiançailles"	"Nf"	"POS"	"100%"
768	"fiancé"	"N"	"POS"	"100%"
768	"fiancer"	"V"	"POS"	"100%"
768	"fier"	"V"	"POS"	"100%"
768	"fièrement"	"Adv"	"POS"	"100%"
768	"fierté"	"Nf"	"POS"	"100%"
768	"méfiance"	"Nf"	"NEG"	"100%"
768	"méfier"	"V"	"NEG"	"100%"
769	"féroce"	"A"	"NEG"	"0,66%"
769	"férocement"	"Adv"	"NEG"	"0,66%"
769	"férocité"	"Nf"	"NEG"	"0,66%"
770	"configuration"	"Nf"	"NEUTRE"	"100%"
770	"défiguration"	"N"	"NEG"	"100%"
770	"défigurer"	"V"	"NEG"	"100%"
770	"figurant"	"N"	"NEUTRE"	"100%"
770	"figuratif"	"Nm"	"NEUTRE"	"100%"
770	"figuration"	"Nf"	"NEUTRE"	"100%"
770	"figure"	"Nf"	"NEUTRE"	"100%"
770	"figuré"	"A"	"NEUTRE"	"100%"
770	"figurément"	"Adv"	"NEUTRE"	"100%"
770	"figurer"	"V"	"NEUTRE"	"100%"
770	"figurine"	"Nf"	"NEUTRE"	"100%"
772	"film"	"Nm"	"NEUTRE"	"100%"
772	"filmer"	"V"	"NEUTRE"	"100%"
772	"filmique"	"A"	"NEUTRE"	"100%"
775	"défiscalisation"	"N"	"NEG"	"100%"
775	"défiscaliser"	"V"	"NEG"	"100%"
775	"fisc"	"Nm"	"NEUTRE"	"100%"
775	"fiscal"	"A"	"NEUTRE"	"100%"
775	"fiscalement"	"Adv"	"NEUTRE"	"100%"
775	"fiscalisation"	"Nf"	"NEUTRE"	"100%"
775	"fiscaliser"	"V"	"NEUTRE"	"100%"
775	"fiscalité"	"Nf"	"NEUTRE"	"100%"
776	"flair"	"Nm"	"NEUTRE"	"0,33%"
776	"flairer"	"V"	"NEUTRE"	"0,33%"
776	"flaireur"	"A/N"	"NEUTRE"	"0,33%"
778	"efflanqué"	"A"	"NEG"	"0,66%"
778	"flanc"	"Nm"	"NEG"	"0,66%"
778	"flancher"	"V"	"NEG"	"0,66%"
778	"flanquer"	"V"	"NEG"	"0,66%"
779	"flatter"	"V"	"NEG"	"0,66%"
779	"flatterie"	"Nf"	"NEG"	"0,66%"
779	"flatteur"	"A/N"	"NEG"	"0,66%"
780	"flemmard"	"A/N"	"NEG"	"100%"
780	"flemmarder"	"V"	"NEG"	"100%"
780	"flemmardise"	"Nf"	"NEG"	"100%"
780	"flemme"	"Nf"	"NEG"	"100%"
784	"flot"	"Nm"	"POS"	"0,33%"
784	"flottabilité"	"Nf"	"POS"	"0,33%"
784	"flottable"	"A"	"POS"	"0,33%"
784	"flottaison"	"Nf"	"POS"	"0,33%"
784	"flottant"	"Nm"	"POS"	"0,33%"
784	"flotte"	"Nf"	"POS"	"0,33%"
784	"flotter"	"V"	"POS"	"0,33%"
784	"flotteur"	"Nm"	"POS"	"0,33%"
784	"flottille"	"Nf"	"POS"	"0,33%"
785	"flûte"	"Nf"	"NEUTRE"	"0,33%"
785	"flûter"	"V"	"NEUTRE"	"0,33%"
785	"flûtiste"	"N"	"NEUTRE"	"0,33%"
786	"foire"	"Nf"	"NEUTRE"	"0,33%"
787	"foie"	"Nm"	"NEUTRE"	"0,33%"
788	"fois"	"Nf"	"POS"	"0,66%"
788	"foison"	"Nf"	"POS"	"0,66%"
788	"foisonnant"	"A"	"POS"	"0,66%"
788	"foisonnement"	"Nm"	"POS"	"0,66%"
788	"foisonner"	"V"	"POS"	"0,66%"
788	"parfois"	"Adv"	"POS"	"0,66%"
789	"batifolage"	"Nm"	"POS"	"0,33%"
789	"batifoler"	"V"	"POS"	"0,33%"
789	"batifoleur"	"N"	"POS"	"0,33%"
793	"fontaine"	"Nf"	"NEUTRE"	"0,33%"
793	"fontainier"	"Nm"	"NEUTRE"	"0,33%"
795	"forge"	"Nf"	"NEUTRE"	"0,33%"
795	"forgeable"	"A"	"NEUTRE"	"0,33%"
795	"forgeage"	"Nm"	"NEUTRE"	"0,33%"
795	"forger"	"V"	"NEUTRE"	"0,33%"
795	"forgeron"	"Nm"	"NEUTRE"	"0,33%"
795	"forgeur"	"N"	"NEUTRE"	"0,33%"
797	"fosse"	"Nf"	"NEUTRE"	"0,33%"
797	"fossé"	"Nm"	"NEUTRE"	"0,33%"
797	"fossette"	"Nf"	"NEUTRE"	"0,33%"
797	"fossoyer"	"V"	"NEUTRE"	"0,33%"
797	"fossoyeur"	"N"	"NEUTRE"	"0,33%"
798	"fouailler"	"V"	"NEG"	"100%"
798	"fouet"	"Nm"	"NEG"	"100%"
798	"fouettard"	"A"	"NEG"	"100%"
798	"fouettement"	"Nm"	"NEG"	"100%"
798	"fouetter"	"V"	"NEG"	"100%"
799	"foudre"	"Nm"	"POS"	"0,66%"
799	"foudroiement"	"Nm"	"POS"	"0,66%"
799	"foudroyer"	"V"	"POS"	"0,66%"
799	"fulgurance"	"Nf"	"POS"	"0,66%"
799	"fulgurant"	"A"	"POS"	"0,66%"
799	"fulguration"	"Nf"	"POS"	"0,66%"
799	"fulgurer"	"V"	"POS"	"0,66%"
800	"fougue"	"Nf"	"POS"	"100%"
800	"fougueusement"	"Adv"	"POS"	"100%"
800	"fougueux"	"A"	"POS"	"100%"
802	"défoulement"	"Nm"	"NEUTRE"	"0,33%"
802	"défouler"	"V"	"NEUTRE"	"0,33%"
802	"foulage"	"Nm"	"NEUTRE"	"0,33%"
802	"foulard"	"Nm"	"NEUTRE"	"0,33%"
802	"foule"	"Nf"	"NEUTRE"	"0,33%"
802	"fouler"	"V"	"NEUTRE"	"0,33%"
802	"fouloir"	"Nm"	"NEUTRE"	"0,33%"
802	"refoulé"	"Nm"	"NEUTRE"	"0,33%"
802	"refoulement"	"Nm"	"NEUTRE"	"0,33%"
802	"refouler"	"V"	"NEUTRE"	"0,33%"
802	"refouloir"	"Nm"	"NEUTRE"	"0,33%"
803	"bifurcation"	"Nf"	"POS"	"0,66%"
803	"bifurquer"	"V"	"POS"	"0,66%"
803	"enfourchement"	"Nm"	"POS"	"0,66%"
803	"enfourcher"	"V"	"POS"	"0,66%"
803	"enfourchure"	"Nf"	"POS"	"0,66%"
803	"fourche"	"Nf"	"POS"	"0,66%"
803	"fourcher"	"V"	"POS"	"0,66%"
803	"fourchette"	"Nf"	"POS"	"0,66%"
803	"fourchon"	"Nm"	"POS"	"0,66%"
803	"fourchu"	"A"	"POS"	"0,66%"
804	"fourgon"	"Nm"	"NEUTRE"	"0,33%"
804	"fourgonnette"	"Nf"	"NEUTRE"	"0,33%"
804	"fourguer"	"V"	"NEUTRE"	"0,33%"
805	"contrefoutre"	"V"	"NEG"	"0,33%"
805	"foutre"	"V"	"NEG"	"0,33%"
807	"affranchir"	"V"	"NEUTRE"	"0,33%"
807	"défranchi"	"A"	"NEUTRE"	"0,33%"
807	"franchir"	"V"	"NEUTRE"	"0,33%"
807	"franchise"	"Nf"	"NEUTRE"	"0,33%"
808	"franc"	"Nm"	"POS"	"0,66%"
808	"franchement"	"Adv"	"POS"	"0,66%"
808	"franchiser"	"V"	"POS"	"0,66%"
808	"franchiseur"	"Nm"	"POS"	"0,66%"
808	"franchissable"	"A"	"POS"	"0,66%"
808	"franchissement"	"Nm"	"POS"	"0,66%"
808	"francisant"	"N"	"POS"	"0,66%"
808	"francisation"	"Nf"	"POS"	"0,66%"
808	"franciser"	"V"	"POS"	"0,66%"
808	"francisque"	"Nf"	"POS"	"0,66%"
808	"francité"	"Nf"	"POS"	"0,66%"
809	"frappe"	"Nf"	"NEG"	"0,33%"
809	"frappement"	"Nm"	"NEG"	"0,33%"
809	"frapper"	"V"	"NEG"	"0,33%"
809	"frappeur"	"Nm"	"NEG"	"0,33%"
811	"effréné"	"A"	"NEUTRE"	"100%"
811	"enfreindre"	"V"	"NEUTRE"	"100%"
811	"frein"	"Nm"	"NEUTRE"	"100%"
811	"freinage"	"Nm"	"NEUTRE"	"100%"
811	"freiner"	"V"	"NEUTRE"	"100%"
811	"refréner"	"V"	"NEUTRE"	"100%"
814	"affréter"	"V"	"NEUTRE"	"0,33%"
814	"fret"	"Nm"	"NEUTRE"	"0,33%"
814	"fréter"	"V"	"NEUTRE"	"0,33%"
814	"fréteur"	"Nm"	"NEUTRE"	"0,33%"
815	"défrichage"	"Nm"	"POS"	"0,33%"
815	"défriche"	"Nf"	"POS"	"0,33%"
815	"défrichement"	"N"	"POS"	"0,33%"
815	"défricher"	"V"	"POS"	"0,33%"
815	"défricheur"	"N"	"POS"	"0,33%"
815	"friche"	"Nf"	"NEUTRE"	"0,33%"
817	"friabilité"	"Nf"	"NEG"	"0,66%"
817	"friable"	"A"	"NEG"	"0,66%"
817	"friand"	"Nm"	"NEG"	"0,66%"
817	"friandise"	"Nf"	"NEG"	"0,66%"
817	"frire"	"V"	"NEG"	"0,66%"
817	"frite"	"Nf"	"NEG"	"0,66%"
817	"friterie"	"Nf"	"NEG"	"0,66%"
817	"friteuse"	"Nf"	"NEG"	"0,66%"
817	"friton"	"Nm"	"NEG"	"0,66%"
817	"frittage"	"Nm"	"NEG"	"0,66%"
817	"fritte"	"Nf"	"NEG"	"0,66%"
817	"fritter"	"V"	"NEG"	"0,66%"
817	"friture"	"Nf"	"NEG"	"0,66%"
820	"défroncer"	"V"	"NEUTRE"	"0,33%"
820	"fronce"	"Nf"	"NEUTRE"	"0,33%"
820	"froncement"	"Nm"	"NEUTRE"	"0,33%"
820	"froncer"	"V"	"NEUTRE"	"0,33%"
820	"froncis"	"Nm"	"NEUTRE"	"0,33%"
822	"frottage"	"Nm"	"NEUTRE"	"0,33%"
822	"frottant"	"A"	"NEUTRE"	"0,33%"
822	"frottement"	"Nm"	"NEUTRE"	"0,33%"
822	"frotter"	"V"	"NEUTRE"	"0,33%"
822	"frotteur"	"Nm"	"NEUTRE"	"0,33%"
822	"frottis"	"Nm"	"NEUTRE"	"0,33%"
822	"frottoir"	"Nm"	"NEUTRE"	"0,33%"
828	"funiculaire"	"Nm"	"NEUTRE"	"0,33%"
830	"affûter"	"V"	"POS"	"100%"
830	"enfûtage"	"Nm"	"POS"	"100%"
830	"enfutailler"	"V"	"POS"	"100%"
830	"enfûter"	"V"	"POS"	"100%"
830	"fustet"	"Nm"	"POS"	"100%"
